tweet_id,text,created_at,lang,user_id_hashed,retweet_count,like_count,comment_count,is_reply,reply_to_id,is_retweet,is_quote,urls,hashtags,mentions,media,text_cleaned,text_length,word_count,urls_count,hashtags_count,mentions_count,media_count,date,hour,day_of_week,total_engagement,neg_score,neu_score,pos_score,compound_score,sentiment,sentiment_strength
1669759795090563074,"🚨 ON SALE! 🚨
@DarksideDarci headlines Larimer on Aug 24 ❤  Tickets are on sale now! 👇
bit.ly/darcilarimerlounge",2023-06-16 17:32:00,en,557066e0eabe336c,0,6,0,False,,True,False,"[""https://bit.ly/darcilarimerlounge""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FFywtp6WaEAEYSFM.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",on sale! headlines larimer on aug 24 tickets are on sale now! bit.lydarcilarimerlounge,86,13,1,0,0,1,2023-06-16,17,Friday,6,0.0,1.0,0.0,0.0,neutral,neutral
1669438012818857984,"Grave Shift vid out now 🪦🖤 It's a sequel to the Code Red vid 👻Had fun making both vids in the desert & being literally buried alive! S/O my love @LizziBlakeCams ❤️+ @jade_ananda 
& the Delerium team! Also, Aug 24th Denver tickets on sale now! fanlink.to/graveshiftvideo",2023-06-15 20:13:00,en,557066e0eabe336c,7,51,1,False,,False,False,"[""https://fanlink.to/graveshiftvideo""]",[],[],[],"grave shift vid out now it's a sequel to the code red vid had fun making both vids in the desert being literally buried alive! so my love the delerium team! also, aug 24th denver tickets on sale now! fanlink.tograveshiftvideo",225,40,1,0,0,0,2023-06-15,20,Thursday,59,0.053,0.716,0.23,0.8643,positive,strong
1669025679311265792,"⏰ PRESALE TIME ⏰
@DarksideDarci is bringing his Escape Cycle LIVE show to Larimer on Aug 24 and we've got your presale tickets! ⚡ Just use code: 'CODERED' today! ⬇
bit.ly/darcilarimerlounge",2023-06-14 16:55:00,en,557066e0eabe336c,0,10,0,False,,True,False,"[""https://bit.ly/darcilarimerlounge""]",[],[],[],presale time is bringing his escape cycle live show to larimer on aug 24 and we've got your presale tickets! just use code 'codered' today! bit.lydarcilarimerlounge,164,26,1,0,0,0,2023-06-14,16,Wednesday,10,0.0,0.916,0.084,0.3147,positive,moderate
1668664116389740544,Playing live in Denver Aug 24th to celebrate my new album ‘Escape Cycle’ dropping that night! pre-sale starts TMR 10:00am MST! The first 50 people to sign up for pre-sale get guestlist spots (you’ll get in free)🖤 you can sign up here: laylo.com/darci/denverpresal…,2023-06-13 16:58:00,en,557066e0eabe336c,2,32,2,False,,False,False,"[""https://laylo.com/darci/denverpresale""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FFyhI06dacAEhoND.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",playing live in denver aug 24th to celebrate my new album escape cycle dropping that night! pre-sale starts tmr 1000am mst! the first 50 people to sign up for pre-sale get guestlist spots youll get in free you can sign up here laylo.comdarcidenverpresal...,256,43,1,0,0,1,2023-06-13,16,Tuesday,36,0.0,0.779,0.221,0.8774,positive,strong
1668659902443835392,"‼️ JUST ANNOUNCED ‼️
@DarksideDarci presents Escape Cycle LIVE at Larimer Lounge on Aug 24 ⛓️ Tickets go on sale Thursday! ⬇
bit.ly/darcilarimerlounge",2023-06-13 16:41:00,en,557066e0eabe336c,0,7,1,False,,True,False,"[""https://bit.ly/darcilarimerlounge""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FFyhFUC7aUAArK-N.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]",just announced presents escape cycle live at larimer lounge on aug 24 tickets go on sale thursday! bit.lydarcilarimerlounge,123,18,1,0,0,1,2023-06-13,16,Tuesday,8,0.0,0.895,0.105,0.2481,positive,weak
1668649680174198784,"with me through the whole thing.

🔊 @DarksideDarci - Code Red (Lyrics)
🔗 piped.video/watch?v=qK9zqGoY…",2023-06-13 16:01:00,en,557066e0eabe336c,0,9,0,False,,True,False,"[""https://piped.video/watch?v=qK9zqGoYm4w""]",[],[],[],with me through the whole thing. - code red lyrics piped.videowatch?vqk9zqgoy...,80,11,1,0,0,0,2023-06-13,16,Tuesday,9,0.0,1.0,0.0,0.0,neutral,neutral
1667221117382316035,"‘Code Red’ prod. by @rance_riley  out now everywhere 🩸🚨 stem.ffm.to/codered

Also dropped a video ft. my love @lizziblakecams fanlink.to/Coderedvideo",2023-06-09 17:24:00,en,557066e0eabe336c,9,59,5,False,,False,False,"[""https://stem.ffm.to/codered"", ""https://fanlink.to/Coderedvideo""]",[],[],[],code red prod. by out now everywhere stem.ffm.tocodered also dropped a video ft. my love fanlink.tocoderedvideo,111,16,2,0,0,0,2023-06-09,17,Friday,73,0.0,0.769,0.231,0.6369,positive,strong
1666147111518502912,"This week 🩸🚨 stem.ffm.to/codered

🎥: w/ @LizziBlakeCams",2023-06-06 18:16:00,en,557066e0eabe336c,7,42,2,False,,False,False,"[""https://stem.ffm.to/codered""]",[],[],[],this week stem.ffm.tocodered w,30,4,1,0,0,0,2023-06-06,18,Tuesday,51,0.0,1.0,0.0,0.0,neutral,neutral
1664319879451938817,"Been looking forward to this one ‘Code Red’ nxt Friday 🩸🚨snapped this cover w/ my love @LizziBlakeCams  while shooting the music video, stoked for y’all to see it - pre-save stem.ffm.to/codered",2023-06-01 17:15:00,en,557066e0eabe336c,2,90,2,False,,False,False,"[""https://stem.ffm.to/codered""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FFxjaCYbakAACu6r.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","been looking forward to this one code red nxt friday snapped this cover w my love while shooting the music video, stoked for yall to see it - pre-save stem.ffm.tocodered",169,30,1,0,0,1,2023-06-01,17,Thursday,94,0.0,0.865,0.135,0.6369,positive,strong
1651974907948044289,‘Dust On Roads’ w/ @JazzCartier prod. by @rance_riley out now everywhere 🖤🌪 stem.ffm.to/darcidustonroads,2023-04-28 15:41:00,en,557066e0eabe336c,6,31,2,False,,False,False,"[""https://stem.ffm.to/darcidustonroads""]",[],[],[],dust on roads w prod. by out now everywhere stem.ffm.todarcidustonroads,71,10,1,0,0,0,2023-04-28,15,Friday,39,0.0,1.0,0.0,0.0,neutral,neutral
1651667564182007813,"‘Dust On Roads’ w/ @JazzCartier up early on SC! Been holding onto this one for a min, hope y’all enjoy 🖤🌪drops everywhere else tonite 12am est / 9PM pacific!! fanlink.to/dustonroads",2023-04-27 19:20:00,en,557066e0eabe336c,1,20,0,False,,False,False,"[""https://fanlink.to/dustonroads""]",[],[],[],"dust on roads w up early on sc! been holding onto this one for a min, hope yall enjoy drops everywhere else tonite 12am est 9pm pacific!! fanlink.todustonroads",159,28,1,0,0,0,2023-04-27,19,Thursday,21,0.0,0.775,0.225,0.7891,positive,strong
1648740693899366406,"Let’s get back to these drops, new music nxt week ‘Dust On Roads’ w/ @JazzCartier 🌪🖤 stem.ffm.to/darcidustonroads",2023-04-19 17:29:00,en,557066e0eabe336c,2,17,3,False,,False,False,"[""https://stem.ffm.to/darcidustonroads""]",[],[],[],"lets get back to these drops, new music nxt week dust on roads w stem.ffm.todarcidustonroads",92,15,1,0,0,0,2023-04-19,17,Wednesday,22,0.0,1.0,0.0,0.0,neutral,neutral
1641808171508596736,"Sold out LA tonight!!

Set times: 

Doors - 7:00 PM
@imdanielallan - 7:45 PM
Darci - 8:30 PM",2023-03-31 14:22:00,en,557066e0eabe336c,1,15,0,False,,False,False,[],[],[],[],sold out la tonight!! set times doors - 700 pm - 745 pm darci - 830 pm,70,17,0,0,0,0,2023-03-31,14,Friday,16,0.0,1.0,0.0,0.0,neutral,neutral
1640070099033014273,LA nxt Friday is officially sold out! Thank y’all see you soon 🖤,2023-03-26 19:15:00,en,557066e0eabe336c,1,17,0,False,,False,False,[],[],[],[],la nxt friday is officially sold out! thank yall see you soon,61,12,0,0,0,0,2023-03-26,19,Sunday,18,0.0,0.798,0.202,0.4199,positive,moderate
1638595663075348480,"Moment from our sold out show in NYC, thank you to everyone who came out and everyone who helped make it happen 🖤 sooo ready for LA nxt week (we’re v close to sell out). After these shows we’re back to release mode, tons of songs to share with ya’ll hoo.be/darci",2023-03-22 17:37:00,en,557066e0eabe336c,2,37,5,False,,False,False,"[""https://hoo.be/darci""]",[],[],"[{""type"": ""image"", ""url"": ""https://nitter.net/pic/media%2FFr12EexaIAEqPPt.jpg%3Fname%3Dsmall%26format%3Dwebp"", ""alt"": """"}]","moment from our sold out show in nyc, thank you to everyone who came out and everyone who helped make it happen sooo ready for la nxt week were v close to sell out. after these shows were back to release mode, tons of songs to share with yall hoo.bedarci",254,50,1,0,0,1,2023-03-22,17,Wednesday,44,0.0,0.865,0.135,0.7351,positive,strong
1633902275445014529,"LA this month, we’re close to sell out ! For support we have @imdanielallan check his music, talented artist, happy to have him 🖤 Remaining tickets: hoo.be/darci",2023-03-09 18:47:00,en,557066e0eabe336c,0,14,1,False,,False,False,"[""https://hoo.be/darci""]",[],[],[],"la this month, were close to sell out ! for support we have check his music, talented artist, happy to have him remaining tickets hoo.bedarci",141,25,1,0,0,0,2023-03-09,18,Thursday,15,0.0,0.678,0.322,0.8748,positive,strong
1633559566729498625,"NYC nxt week, close to sell out ! For support we have @swamisound check his music, talented artist, happy to have him! Remaining tickets: seetickets.us/event/Darci/52…",2023-03-08 20:05:00,en,557066e0eabe336c,0,18,0,False,,False,False,"[""https://www.seetickets.us/event/Darci/528826""]",[],[],[],"nyc nxt week, close to sell out ! for support we have check his music, talented artist, happy to have him! remaining tickets seetickets.useventdarci52...",153,24,1,0,0,0,2023-03-08,20,Wednesday,18,0.0,0.66,0.34,0.8829,positive,strong
